acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode_feat,speechiness,tempo,valence,time_signature_1.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,target
0.322,0.589,247640.0,0.5760000000000001,0.013999999999999999,0.47700000000000004,-9.029,1.0,0.0285,148.061,0.293,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.522,0.79,282600.0,0.608,0.00491,0.193,-7.151,1.0,0.0363,94.166,0.958,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.948,0.474,310773.0,0.0404,0.000263,0.111,-22.208000000000002,0.0,0.0387,119.415,0.18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.0215,0.653,221507.0,0.6579999999999999,1.66e-06,0.0939,-6.428,1.0,0.0304,99.99,0.21899999999999997,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
8.08e-05,0.317,254027.0,0.804,0.109,0.0995,-6.504,0.0,0.0379,164.185,0.18100000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.0882,0.919,245827.0,0.828,4.43e-06,0.0658,-6.922999999999999,0.0,0.207,106.852,0.826,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.0713,0.6779999999999999,218807.0,0.708,0.0249,0.102,-5.8020000000000005,0.0,0.0355,104.988,0.8370000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.127,0.629,133467.0,0.8859999999999999,0.0112,0.0748,-5.35,1.0,0.0715,118.214,0.841,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.515,0.7659999999999999,299333.0,0.604,0.0,0.0914,-7.903,0.0,0.43,90.08,0.632,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.000596,0.47100000000000003,261813.0,0.956,0.62,0.624,-6.371,1.0,0.0403,169.798,0.715,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.115,0.696,239758.0,0.5489999999999999,0.0,0.11699999999999999,-7.09,0.0,0.0678,113.07600000000001,0.488,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0819,0.64,180800.0,0.88,0.0,0.0785,-4.061,1.0,0.0758,150.071,0.617,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.0512,0.589,169781.0,0.6459999999999999,0.0,0.0924,-6.782,0.0,0.0611,126.303,0.528,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.225,0.5539999999999999,189333.0,0.752,2.410000000000001e-05,0.10800000000000001,-5.065,1.0,0.0314,89.97,0.299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.0122,0.634,213160.0,0.797,2.67e-06,0.113,-5.13,0.0,0.0566,133.037,0.752,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.10300000000000001,0.787,256571.0,0.877,5.46e-06,0.265,-3.7569999999999997,0.0,0.066,118.007,0.85,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.171,0.519,243934.0,0.777,0.000176,0.10099999999999999,-5.516,1.0,0.0554,121.94,0.154,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0395,0.71,159344.0,0.743,6.3e-05,0.109,-4.5680000000000005,1.0,0.0424,122.04299999999999,0.46799999999999997,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.281,0.606,192000.0,0.757,4.4200000000000004e-05,0.11699999999999999,-7.392,1.0,0.27899999999999997,159.99200000000005,0.20800000000000002,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0108,0.7509999999999999,213438.0,0.7190000000000001,0.000917,0.191,-4.997,1.0,0.161,191.798,0.65,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.179,0.505,194301.0,0.5720000000000001,0.0,0.225,-5.561,1.0,0.0518,126.005,0.273,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.54,0.597,257927.0,0.455,0.000553,0.133,-9.491,1.0,0.0375,94.012,0.16899999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.0558,0.401,179620.0,0.604,0.0,0.349,-6.869,0.0,0.0389,74.941,0.35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.21600000000000005,0.715,356832.0,0.447,0.00107,0.249,-10.523,0.0,0.166,131.99,0.41700000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.0641,0.596,206394.0,0.897,5.24e-05,0.0628,-2.94,1.0,0.0462,118.0,0.578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
0.38299999999999995,0.527,217733.0,0.711,0.0,0.0932,-6.0310000000000015,1.0,0.0656,109.90299999999999,0.32799999999999996,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.376,0.664,197755.0,0.733,0.0,0.251,-6.035,1.0,0.0612,98.03399999999999,0.644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.282,0.706,209165.0,0.457,0.008490000000000001,0.0614,-9.359,1.0,0.0383,78.014,0.723,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.0541,0.773,278587.0,0.669,0.0115,0.0883,-7.145,0.0,0.0489,126.001,0.636,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0.11199999999999999,0.795,250133.0,0.6,0.000171,0.111,-14.004000000000001,1.0,0.341,101.78,0.633,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3.43e-05,0.23,230003.0,0.773,5.3e-06,0.0514,-4.521,1.0,0.0477,177.893,0.565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0.6659999999999999,0.8490000000000001,249040.0,0.248,0.0,0.48200000000000004,-10.957,1.0,0.41700000000000004,124.786,0.6940000000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.00933,0.705,202615.0,0.825,0.00511,0.221,-2.927,1.0,0.215,129.855,0.26899999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.633,0.675,209493.0,0.479,1.76e-05,0.08800000000000001,-9.87,0.0,0.0278,81.99799999999998,0.45399999999999996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.0385,0.726,206852.0,0.87,0.0,0.287,-4.343,0.0,0.0792,133.96,0.7809999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.237,0.5870000000000001,174862.0,0.892,0.00296,0.10099999999999999,-3.875,1.0,0.0317,139.971,0.113,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.0114,0.665,216056.0,0.519,0.0334,0.19899999999999998,-6.562,0.0,0.0889,76.017,0.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0.187,0.772,144762.0,0.316,7.45e-05,0.11,-9.342,1.0,0.136,79.947,0.0506,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0233,0.802,216360.0,0.6709999999999999,0.0108,0.0943,-9.969,1.0,0.0424,103.993,0.912,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.56,0.6920000000000001,468493.0,0.736,0.0636,0.105,-7.419,0.0,0.0289,126.568,0.848,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.139,0.493,189493.0,0.833,5.479999999999999e-05,0.0659,-7.337999999999999,1.0,0.142,90.09200000000001,0.914,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0796,0.618,218200.0,0.941,2.51e-06,0.0755,-3.1189999999999998,1.0,0.0341,104.774,0.929,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8490000000000001,0.716,153827.0,0.331,0.0,0.0996,-8.245,1.0,0.0464,91.12,0.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.00548,0.605,176417.0,0.664,3e-06,0.204,-7.162000000000001,1.0,0.0316,103.99700000000001,0.16399999999999998,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6.890000000000001e-05,0.5489999999999999,194867.0,0.87,1.22e-05,0.0654,-4.974,0.0,0.0324,121.948,0.535,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.15,0.7759999999999999,277373.0,0.907,9.56e-06,0.28300000000000003,-3.5060000000000002,1.0,0.0467,112.633,0.865,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0841,0.507,214907.0,0.8859999999999999,0.297,0.138,-7.164,1.0,0.0358,149.007,0.369,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.0457,0.958,180453.0,0.597,0.0,0.138,-7.0920000000000005,0.0,0.111,127.931,0.619,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.00221,0.626,400042.0,0.725,0.6859999999999999,0.11599999999999999,-8.394,1.0,0.0285,121.01700000000001,0.522,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.0211,0.429,215237.0,0.7909999999999999,0.0,0.111,-4.314,1.0,0.12300000000000001,154.061,0.298,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0.128,0.606,184842.0,0.9079999999999999,0.455,0.209,-6.115,0.0,0.0619,149.975,0.272,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.000535,0.6679999999999999,240230.0,0.818,0.0017100000000000001,0.0834,-4.92,0.0,0.0341,98.01100000000001,0.154,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
0.185,0.7040000000000001,207109.0,0.56,0.0,0.0948,-6.791,0.0,0.179,75.003,0.609,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.7120000000000001,0.5489999999999999,244760.0,0.473,1.6800000000000002e-05,0.15,-6.705,0.0,0.0344,124.036,0.195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.643,0.607,285720.0,0.368,0.0,0.136,-11.425,0.0,0.0288,69.994,0.306,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.0665,0.753,212293.0,0.401,1.71e-06,0.0794,-9.823,0.0,0.0628,137.882,0.5529999999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.48100000000000004,0.688,210973.0,0.456,0.316,0.0728,-11.133,1.0,0.0369,89.976,0.62,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.0282,0.674,191293.0,0.915,0.00337,0.273,-3.9989999999999997,0.0,0.0411,126.038,0.78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0301,0.83,190013.0,0.8640000000000001,0.0,0.201,-8.949,0.0,0.22399999999999998,129.616,0.909,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.0013800000000000002,0.514,224907.0,0.7509999999999999,0.0,0.145,-6.8389999999999995,1.0,0.0294,108.34200000000001,0.465,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0.113,0.7809999999999999,186400.0,0.7979999999999999,0.0,0.313,-4.359,0.0,0.12,107.008,0.815,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.000468,0.713,216600.0,0.907,0.00524,0.0846,-4.132,0.0,0.0336,135.055,0.7390000000000001,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0.0232,0.6990000000000001,208320.0,0.784,0.0,0.0857,-3.667,1.0,0.0401,97.98200000000001,0.858,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.7709999999999999,0.315,263573.0,0.29600000000000004,0.0,0.7020000000000001,-13.262,1.0,0.0317,172.638,0.436,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.096,0.905,211293.0,0.782,0.0,0.0623,-3.6039999999999996,0.0,0.16399999999999998,96.055,0.7979999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.51,0.589,236560.0,0.485,0.009009999999999999,0.11199999999999999,-9.721,1.0,0.0325,123.992,0.0355,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.9540000000000001,0.389,176360.0,0.0109,0.000642,0.113,-14.647,0.0,0.0512,83.9,0.18899999999999997,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.20600000000000002,0.73,209920.0,0.8490000000000001,8.53e-06,0.0773,-3.263,1.0,0.0507,98.014,0.653,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.262,0.564,488734.0,0.745,2.78e-05,0.10800000000000001,-6.933,1.0,0.0411,94.044,0.672,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.75,0.402,332880.0,0.406,0.7909999999999999,0.114,-15.119000000000002,1.0,0.0652,109.946,0.243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
0.175,0.39799999999999996,194307.0,0.804,0.0,0.18100000000000002,-5.559,1.0,0.0451,186.752,0.7090000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0.18,0.816,188041.0,0.621,0.0,0.085,-6.352,1.0,0.18100000000000002,97.015,0.40299999999999997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0728,0.812,184827.0,0.7759999999999999,0.0,0.0881,-6.601,0.0,0.14300000000000002,140.03799999999998,0.491,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.0188,0.331,273000.0,0.82,2.07e-06,0.342,-3.264,1.0,0.0473,159.97299999999996,0.275,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.332,0.624,210942.0,0.6579999999999999,0.0,0.35100000000000003,-7.067,1.0,0.0492,139.931,0.47100000000000003,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
0.0317,0.74,198050.0,0.885,0.0,0.109,-4.0569999999999995,0.0,0.0544,124.01,0.679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.27699999999999997,0.515,314850.0,0.635,0.00025499999999999996,0.28600000000000003,-9.013,1.0,0.0534,116.08,0.081,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.887,0.4,253013.0,0.525,0.00543,0.11699999999999999,-11.294,1.0,0.0435,146.977,0.408,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0.154,0.6709999999999999,192413.0,0.583,0.0,0.24,-6.551,0.0,0.0737,125.916,0.43,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.095,0.8490000000000001,219093.0,0.46,0.0044399999999999995,0.163,-12.742,1.0,0.19399999999999998,102.6,0.561,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.33399999999999996,0.564,226131.0,0.863,0.000139,0.152,-8.353,0.0,0.47700000000000004,129.941,0.47,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.196,0.38299999999999995,190290.0,0.746,0.00665,0.1,-5.772,1.0,0.105,140.21200000000002,0.435,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.00475,0.527,181680.0,0.922,0.000162,0.42200000000000004,-2.6660000000000004,0.0,0.0728,95.975,0.49,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.142,0.705,229375.0,0.763,0.0,0.736,-4.752,1.0,0.192,127.02600000000001,0.8420000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.825,0.499,279867.0,0.278,0.0,0.109,-9.165,1.0,0.0322,79.611,0.213,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.5,0.7829999999999999,237133.0,0.31,0.0,0.209,-8.943,0.0,0.0918,120.831,0.5379999999999999,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.11599999999999999,0.575,200156.0,0.888,5.96e-05,0.33299999999999996,-2.802,0.0,0.04,127.90799999999999,0.23600000000000002,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0191,0.696,186667.0,0.907,1.23e-05,0.124,-4.157,0.0,0.073,125.932,0.466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.215,0.49,183893.0,0.58,2.25e-06,0.0954,-5.6770000000000005,1.0,0.0427,85.133,0.207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0.0966,0.875,163200.0,0.878,0.0,0.33299999999999996,-5.358,1.0,0.179,100.042,0.381,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.0215,0.693,220421.0,0.85,0.00266,0.192,-3.4360000000000004,0.0,0.0405,98.09,0.237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.00268,0.643,190107.0,0.721,6.51e-06,0.0898,-5.247999999999998,1.0,0.0449,102.914,0.317,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0015400000000000001,0.38799999999999996,207693.0,0.887,0.0,0.0982,-3.888,1.0,0.046,160.069,0.359,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0992,0.682,358160.0,0.977,0.0,0.114,-3.785,1.0,0.267,72.99600000000002,0.537,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0204,0.7140000000000001,227023.0,0.531,0.0,0.171,-8.023,1.0,0.0484,101.00299999999999,0.48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0151,0.895,269493.0,0.961,0.504,0.0683,-11.706,1.0,0.037000000000000005,129.994,0.925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0296,0.491,227833.0,0.695,3.03e-06,0.382,-5.105,0.0,0.0922,180.005,0.612,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.0517,0.807,254840.0,0.6759999999999999,0.00046399999999999995,0.248,-3.682,0.0,0.21899999999999997,79.98899999999998,0.6609999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.18600000000000005,0.489,291600.0,0.873,0.0,0.231,-5.401,0.0,0.308,77.556,0.581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.0498,0.7,300600.0,0.402,1.04e-06,0.16,-9.93,0.0,0.278,77.87100000000002,0.499,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.154,0.6890000000000001,310133.0,0.6579999999999999,0.0,0.499,-7.532,0.0,0.0767,149.991,0.608,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.516,0.638,186640.0,0.5379999999999999,0.0,0.0797,-6.6670000000000025,1.0,0.034,98.59100000000001,0.843,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.47,0.843,208080.0,0.435,0.0,0.147,-8.442,1.0,0.17800000000000002,120.05799999999999,0.19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.0157,0.354,184047.0,0.688,0.0,0.138,-5.207999999999998,1.0,0.126,87.73700000000002,0.45799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.0721,0.6990000000000001,186482.0,0.855,0.0,0.0671,-2.728,1.0,0.0528,124.947,0.726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0199,0.8170000000000001,279467.0,0.586,0.0,0.0363,-8.085,0.0,0.163,143.931,0.8959999999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.28,0.564,236560.0,0.408,0.000412,0.111,-13.667,1.0,0.0268,106.066,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.5539999999999999,0.647,155977.0,0.807,0.0513,0.451,-4.664,0.0,0.20600000000000002,126.02600000000001,0.17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
0.632,0.8740000000000001,172467.0,0.377,0.00082,0.0691,-6.36,1.0,0.0784,84.986,0.539,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0.214,0.746,206187.0,0.787,0.0,0.0669,-6.3729999999999976,1.0,0.12,95.005,0.607,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.442,0.6859999999999999,188272.0,0.508,0.00164,0.0585,-8.654,1.0,0.0676,91.98,0.635,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.000404,0.8390000000000001,157380.0,0.578,0.000132,0.121,-5.9570000000000025,1.0,0.0727,164.09099999999995,0.581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.0282,0.524,216987.0,0.9209999999999999,0.0,0.132,-2.417,1.0,0.0377,88.979,0.703,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.105,0.532,189385.0,0.66,0.0002220000000000001,0.0996,-7.138,1.0,0.0825,130.013,0.6759999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0334,0.525,198608.0,0.938,0.0015400000000000001,0.1,-4.439,1.0,0.0403,150.077,0.13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.0933,0.728,233520.0,0.588,3.7000000000000006e-06,0.0422,-9.621,0.0,0.0464,125.01899999999999,0.326,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.82,0.40299999999999997,345907.0,0.516,0.0598,0.0849,-8.761000000000001,1.0,0.0321,156.79,0.262,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.526,0.711,248200.0,0.733,0.0,0.0675,-4.96,0.0,0.34,172.925,0.87,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.000398,0.613,218267.0,0.917,9.69e-06,0.159,-4.754,1.0,0.0637,140.001,0.77,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.313,0.802,150907.0,0.643,0.0,0.183,-6.534,0.0,0.0517,126.031,0.847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0201,0.384,237827.0,0.74,0.0,0.231,-6.125,0.0,0.0343,88.8,0.6859999999999999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0.166,0.657,163501.0,0.9309999999999999,0.0185,0.111,-4.269,1.0,0.0505,126.068,0.341,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.0821,0.7909999999999999,165082.0,0.986,0.000816,0.175,-2.028,0.0,0.0829,127.95700000000001,0.498,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.126,0.4970000000000001,187896.0,0.914,1.98e-05,0.27399999999999997,-4.308,1.0,0.0455,148.893,0.385,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.9079999999999999,0.275,199333.0,0.0659,0.00237,0.135,-18.687,1.0,0.0342,131.81,0.21600000000000005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.00199,0.5770000000000001,399800.0,0.726,0.0386,0.158,-8.011000000000001,0.0,0.0299,107.416,0.764,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.0218,0.515,186854.0,0.789,4.85e-05,0.128,-3.385,1.0,0.0378,142.07299999999995,0.19899999999999998,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.00826,0.607,190777.0,0.763,0.0,0.218,-4.618,0.0,0.0371,128.957,0.632,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.0293,0.5579999999999999,199640.0,0.852,9.65e-06,0.244,-8.052,1.0,0.0621,122.024,0.35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0163,0.462,212750.0,0.774,0.261,0.0935,-8.446,0.0,0.0286,87.97399999999998,0.473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0.8390000000000001,0.469,142785.0,0.369,0.821,0.11900000000000001,-8.98,1.0,0.226,155.649,0.568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0.237,0.61,235493.0,0.7340000000000001,6.02e-05,0.0489,-9.862,1.0,0.034,111.698,0.701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
0.17,0.593,307827.0,0.479,9.72e-06,0.0732,-13.138,0.0,0.051,155.91299999999995,0.652,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.33,0.618,198168.0,0.6679999999999999,0.0,0.114,-4.103,0.0,0.0603,123.931,0.182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.708,0.602,232067.0,0.27699999999999997,5.8899999999999995e-05,0.7879999999999999,-14.286,1.0,0.0314,102.62899999999999,0.368,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.203,0.5579999999999999,173478.0,0.818,0.0,0.221,-3.8710000000000004,0.0,0.0565,92.005,0.452,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.872,0.657,232533.0,0.29100000000000004,0.0,0.114,-10.572000000000001,1.0,0.0293,103.973,0.298,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.6579999999999999,0.414,328693.0,0.46,0.000583,0.115,-6.8820000000000014,1.0,0.0303,112.954,0.303,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.0387,0.4,193933.0,0.805,5.400000000000001e-05,0.109,-7.305,1.0,0.0407,158.459,0.324,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.166,0.7020000000000001,380561.0,0.8440000000000001,0.0,0.19399999999999998,-4.375,1.0,0.358,119.26899999999999,0.511,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
0.23800000000000002,0.631,138707.0,0.809,0.0027300000000000002,0.28300000000000003,-7.987999999999999,1.0,0.0387,101.021,0.597,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6
0.586,0.633,202574.0,0.765,6.890000000000001e-05,0.0966,-5.732,1.0,0.0474,100.934,0.489,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.982,0.397,475187.0,0.0998,0.00476,0.1,-15.431,1.0,0.0371,127.36200000000001,0.105,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.821,0.6729999999999999,163227.0,0.33899999999999997,0.0123,0.10400000000000001,-13.01,0.0,0.0303,108.90799999999999,0.591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0.316,0.342,250000.0,0.542,0.0,0.218,-5.7170000000000005,1.0,0.031,151.246,0.214,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7959999999999999,0.648,223267.0,0.345,0.0,0.284,-9.373,1.0,0.0285,96.837,0.637,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.65,0.433,176947.0,0.307,0.0,0.0635,-8.796,1.0,0.0327,178.114,0.37799999999999995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.00428,0.525,201528.0,0.841,0.0,0.146,-6.053,1.0,0.0419,119.86399999999999,0.495,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
5.21e-05,0.371,251547.0,0.941,0.6759999999999999,0.0732,-4.783,1.0,0.0602,120.499,0.386,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
0.00909,0.71,172013.0,0.805,0.0,0.141,-5.471,1.0,0.0637,92.601,0.897,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.7040000000000001,0.605,250001.0,0.335,0.007559999999999998,0.127,-10.49,1.0,0.309,141.839,0.455,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.85,0.515,194560.0,0.23800000000000002,6.45e-06,0.0917,-12.847000000000001,1.0,0.0318,135.40200000000002,0.207,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
